neighbourhood_group_cleansed,property_type,room_type,bathrooms_text,host_is_superhost,accommodates,bedrooms,beds,number_of_reviews,price
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,1.5440680443502757
6.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4654729075702478,1.505149978319906
1.0,25.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4654729075702478,1.6532125137753437
8.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,2.6972598373783567,1.0893363449918523,-0.5258418916213045,2.0
7.0,30.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.33266114265792307,1.568201724066995
7.0,4.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,1.7378164135097842,0.5970212117283501,2.161368002234975
7.0,30.0,2.0,4.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,2.2390575779170923,1.7781512503836436
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.130333768495006
0.0,40.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.47754670438045915,1.968482948553935
7.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.5016942980008818,1.6020599913279623
0.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,1.5406791670009825,0.4408562764739203,1.6836629246473707,2.3979400086720375
7.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5137680948110932,1.724275869600789
0.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,-0.018742425592428235,2.3180633349627615
7.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,0.0537003552688398,1.9294189257142926
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,1.4663345820635665,2.060697840353612
0.0,21.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.39303012670897974,1.3979400086720377
7.0,29.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4171777203294024,1.6989700043360187
1.0,28.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.8260748027008264
0.0,30.0,2.0,5.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.47754670438045915,1.4771212547196624
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,0.1502907297505305,1.9294189257142926
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.4654729075702478,1.6532125137753437
1.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,2.3979400086720375
8.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,1.5440680443502757
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,0.4408562764739203,-0.5379156884315158,2.1760912590556813
1.0,12.0,0.0,5.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,0.28310249466285525,2.342422680822206
1.0,30.0,2.0,6.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,1.2852276299103964,1.3010299956639813
2.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,1.58707255016568,2.0644579892269186
6.0,9.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4533991107600365,1.6989700043360187
9.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.2787536009528289
3.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,0.7419067734508862,1.9822712330395684
8.0,21.0,2.0,13.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.4771212547196624
1.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,1.5406791670009825,2.386296482027716,-0.36888253308855706,2.4082399653118496
2.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.8129133566428555
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.8129133566428555
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.0893363449918523,-0.296439752227289,2.0791812460476247
1.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.2787536009528289
1.0,12.0,0.0,8.0,2.1271372618155353,2.54411961520188,2.6972598373783567,3.0347765505456485,-0.48962050119067047,2.531478917042255
3.0,12.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.48962050119067047,2.506505032404872
3.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.15155419050475297,1.5563025007672873
1.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,-0.2076237920440117,0.3676190723343346,1.9030899869919435
1.0,40.0,2.0,3.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,2.6989700043360187
0.0,30.0,2.0,5.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.8129133566428555
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,-0.2076237920440117,5.969860792272397,2.220108088040055
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,2.6972598373783567,1.0893363449918523,-0.5379156884315158,2.0791812460476247
1.0,30.0,2.0,3.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,3.7603559760037215,1.5185139398778875
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.19984937774559833,2.315970345456918
2.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.4171777203294024,2.1958996524092336
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.093421685162235
0.0,12.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,2.0718820073061255
0.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.2127848490491284,1.6020599913279623
1.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.0893363449918523,-0.5379156884315158,2.2095150145426308
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.187775580935387,1.9030899869919435
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.05496381602306225,1.9637878273455553
7.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,-0.5258418916213045,1.9294189257142926
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.3138672203691533
9.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.33266114265792307,1.8750612633917
2.0,4.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.8561038605619438,-0.5379156884315158,1.9294189257142926
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,-0.5258418916213045,1.9777236052888478
0.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.7378164135097842,-0.5016942980008818,1.8920946026904804
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,0.3434714787139119,1.3617278360175928
8.0,25.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,1.5440680443502757
1.0,48.0,3.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.39303012670897974,1.6020599913279623
2.0,11.0,0.0,2.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,0.379692869144546,1.9822712330395684
0.0,30.0,2.0,5.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.3335228171512417,1.6020599913279623
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,-0.2076237920440117,-0.5258418916213045,2.1335389083702174
1.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,0.4408562764739203,-0.5016942980008818,1.792391689498254
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.26021836179665503,1.662757831681574
7.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,1.7378164135097842,0.18651212018116453,2.1271047983648077
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.5314789170422551
7.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.05496381602306225,2.041392685158225
0.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.0893363449918523,-0.47754670438045915,2.041392685158225
0.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,0.4408562764739203,-0.4171777203294024,2.0492180226701815
0.0,29.0,2.0,3.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.3424226808222062
2.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4413253139498251,1.3979400086720377
1.0,11.0,0.0,2.0,2.1271372618155353,0.35222614833351445,-0.7724821737537657,-0.8561038605619438,4.4485623941857675,2.2278867046136734
8.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.2843659554170777,1.6901960800285136
5.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.2430380486862944
5.0,11.0,0.0,2.0,-0.47011540719590833,-0.19574721838357684,0.38409849662360834,0.4408562764739203,-0.5379156884315158,1.954242509439325
0.0,30.0,2.0,3.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.27229215860686634,1.6901960800285136
1.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,1.7378164135097842,0.7902019606917314,2.0253058652647704
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.4654729075702478,2.69284691927723
1.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.2041199826559246
8.0,30.0,2.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.146128035678238
0.0,11.0,0.0,2.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,1.0893363449918523,-0.3205873458477117,2.041392685158225
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.4533991107600365,2.0211892990699383
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.17570178412517565,1.6020599913279623
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,0.4408562764739203,0.6332426021589841,1.9344984512435677
0.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.223996971366021,1.6989700043360187
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,1.5406791670009825,1.0893363449918523,0.0537003552688398,2.2041199826559246
1.0,30.0,2.0,6.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5137680948110932,1.3617278360175928
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,1.8512583487190752
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,0.38409849662360834,0.4408562764739203,-0.38095632989876843,1.99563519459755
1.0,4.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,1.8692317197309762
1.0,30.0,2.0,6.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.0075303032755356,1.6020599913279623
2.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.0893363449918523,-0.5379156884315158,2.3010299956639813
1.0,30.0,2.0,4.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.3447349394681344,1.3222192947339193
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4171777203294024,1.7403626894942439
7.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4292515171396138,1.5440680443502757
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.4413253139498251,1.591064607026499
9.0,11.0,0.0,8.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5379156884315158,2.184691430817599
1.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.380211241711606
2.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.4051039235191911,1.8260748027008264
7.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,1.0678992873265922,2.0681858617461617
1.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5016942980008818,1.7403626894942439
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4292515171396138,1.8325089127062364
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.0893363449918523,0.8867923351734222,2.0791812460476247
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,0.1502907297505305,1.8388490907372552
0.0,12.0,0.0,5.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,1.0893363449918523,-0.5137680948110932,2.100370545117563
3.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,0.4408562764739203,-0.5137680948110932,2.4771212547196626
1.0,11.0,0.0,8.0,2.1271372618155353,0.35222614833351445,0.38409849662360834,0.4408562764739203,2.516754904551953,2.041392685158225
0.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4171777203294024,1.863322860120456
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.15155419050475297,1.954242509439325
8.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.5314789170422551
8.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6989700043360187
8.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5016942980008818,1.146128035678238
1.0,11.0,0.0,8.0,2.1271372618155353,0.35222614833351445,2.6972598373783567,1.0893363449918523,-0.5258418916213045,2.0791812460476247
8.0,21.0,2.0,9.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.4471580313422192
8.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,-0.5258418916213045,2.7442929831226763
1.0,30.0,2.0,4.0,2.1271372618155353,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.2843659554170777,1.968482948553935
7.0,30.0,2.0,3.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.48962050119067047,1.9493900066449128
1.0,30.0,2.0,4.0,-0.47011540719590833,0.35222614833351445,-0.7724821737537657,-0.2076237920440117,-0.5379156884315158,1.591064607026499
7.0,11.0,0.0,5.0,2.1271372618155353,1.448172881767697,0.38409849662360834,0.4408562764739203,0.7539805702610975,2.1271047983648077
1.0,11.0,0.0,8.0,2.1271372618155353,1.448172881767697,0.38409849662360834,1.0893363449918523,0.9350875224142675,1.863322860120456
1.0,30.0,2.0,6.0,2.1271372618155353,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,2.6374928726540663,1.845098040014257
7.0,11.0,0.0,2.0,-0.47011540719590833,0.35222614833351445,0.38409849662360834,-0.2076237920440117,0.5487260244875047,2.3010299956639813
9.0,30.0,2.0,4.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.07911140964348493,1.7160033436347992
8.0,30.0,2.0,2.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.0791812460476249
1.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,1.1765634586184943,1.4913616938342726
1.0,30.0,2.0,9.0,-0.47011540719590833,-1.2916939518177595,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6532125137753437
2.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,0.38409849662360834,1.7378164135097842,-0.39303012670897974,1.9867717342662448
1.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,2.4771212547196626
1.0,11.0,0.0,8.0,-0.47011540719590833,1.9961462484847885,1.5406791670009825,1.0893363449918523,0.12614313613010783,2.3096301674258988
8.0,30.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.3447349394681344,1.8325089127062364
8.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5258418916213045,1.3424226808222062
2.0,11.0,0.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,2.037426497940624
0.0,40.0,2.0,2.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.2076237920440117,-0.5258418916213045,2.161368002234975
2.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.4654729075702478,1.6020599913279623
0.0,11.0,0.0,8.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.7378164135097842,-0.5258418916213045,2.146128035678238
7.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.39303012670897974,1.3979400086720377
1.0,11.0,0.0,8.0,-0.47011540719590833,1.448172881767697,1.5406791670009825,2.386296482027716,0.6936115862100408,2.4899584794248346
0.0,30.0,2.0,4.0,-0.47011540719590833,-0.7437205851006682,-0.7724821737537657,-0.8561038605619438,-0.5379156884315158,1.6020599913279623
1.0,11.0,0.0,8.0,-0.47011540719590833,2.54411961520188,2.6972598373783567,1.7378164135097842,0.06577415207905114,2.403120521175818
1.0,11.0,0.0,2.0,-0.47011540719590833,0.9001995150506058,1.5406791670009825,1.0893363449918523,-0.38095632989876843,1.99563519459755
